u_real,u_pred,MSE,Abs_Error
-0.0006752197632867,-0.15048902,0.022444173952555133,0.1498137976040763
-0.0006760291352216,-0.14370672,0.020457779687135268,0.14303069491243922
-0.0006853683142888,-0.13661107,0.018475797523033497,0.13592570589492445
-0.0006733428927527,-0.13748166,0.018716515534170922,0.1368083167580499
-0.0006089708446474,-0.14144883,0.01983586468687872,0.14083985475311567
-0.0004664095831582,-0.13720164,0.018696522424843254,0.13673522744648964
-0.000233298207422,-0.12946467,0.01670074771792233,0.12923137280831745
8.15857439051e-05,-0.14260149,0.020358460109662864,0.14268307576465705
0.000451019590336,-0.17645748,0.03129661708441067,0.176908499186474
0.0008268968383334,-0.20519389,0.042444565483555984,0.2060207889596484
0.0011464764694317,-0.22619662,0.05168488209734694,0.22734309335747796
0.0013513195880053,-0.24131545,0.058887163122331436,0.24266677383261895
0.0014064201499811,-0.23839064,0.057502629780482845,0.23979705957430514
0.001308508662958,-0.21778755,0.048003082439477894,0.21909605756260858
0.001083108449951,-0.19358356,0.03789511296178602,0.19466667142011243
0.0007837658737793,-0.1718669,0.02980825027484875,0.17265065964208984
0.0004725828001638,-0.15325758,0.023632962527617433,0.1537301614115377
0.0001989310860532,-0.13044402,0.017067580677064674,0.1306429511189359
0.0,-0.042051822,0.0017683557290704144,0.04205182194709778
-6.709655236558565e-07,-0.027253225,0.000742701725697562,0.02725255448022372
-4.49711830738191e-06,-0.025813758,0.0006661179665264241,0.025809261254953118
-4.61275692158e-05,-0.03580092,0.0012784051057344273,0.03575479136751363
-0.0002766888678396,-0.046906218,0.002174312980810764,0.04662952906486151
-0.0010187648599092,-0.05649382,0.0030774816052089055,0.055475053900009015
-0.002568450177875,-0.07038559,0.004599164480191288,0.06781714001778082
-0.0047759953155004,-0.08302775,0.006123337150904505,0.07825175493817697
-0.006947220429883,-0.0912884,0.007113435022770952,0.08434118224669934
-0.0084910512211742,-0.0923674,0.007035242422820783,0.08387635198803524
-0.00930574374337,-0.08733783,0.006089006356436403,0.07803208542924124
-0.009525028704926,-0.083089545,0.005411738112040634,0.07356451666422226
-0.009193260357486,-0.08978998,0.0064958310817044345,0.080596718802346
-0.0082109394689197,-0.10167216,0.00873499930299904,0.09346121817630583
-0.0066552612272943,-0.11110908,0.01091059982385654,0.10445381670315614
-0.0049170625084683,-0.11510697,0.012141815728813956,0.11018990756332431
-0.0033202388121114,-0.11654077,0.012818888060308441,0.11322052844033383
-0.0018364669621089,-0.11396973,0.012573868309628491,0.11213326138853044
-0.0003144487350953,-0.11353948,0.012819907630868821,0.11322503093781348
0.0012420509758397,-0.12458408,0.015832214931537213,0.12582612976459703
0.0026830310585646,-0.13966635,0.020263345916439496,0.1423493797543196
0.0038636432095554,-0.15902622,0.026533107680052407,0.16288986365041996
0.0047289005110234,-0.17689149,0.03298596654616979,0.1816203913280934
0.0052485959843493,-0.18787415,0.03729639627431163,0.1931227492407656
0.005402676474968,-0.1881117,0.03744781106441674,0.19351436914197545
0.005289225015713,-0.18043633,0.034493981062855554,0.18572555306918742
0.0051031186306516,-0.17275217,0.03163250431810649,0.17785529038548864
0.0049701787973375,-0.16734535,0.029692639748544792,0.17231552381763168
0.0048814365914183,-0.17466661,0.032237502234310746,0.1795480499317961
0.0047099848653603,-0.20064123,0.04216912134348049,0.2053512146140862
0.0043221022293952,-0.2263278,0.05319938049430342,0.2306499089405921
0.0035880761315197,-0.22741407,0.053361992238051256,0.2310021476914257
0.0023862550737253,-0.21280318,0.04630649511326739,0.2151894400598398
0.0006822635359175,-0.19432807,0.038029030063670276,0.19501033322280714
-0.001386053929096,-0.16901878,0.028100729248964843,0.16763272129558968
-0.0034945378339582,-0.15492505,0.022931199515539083,0.15143051051732964
-0.005270261397392,-0.16898698,0.026803162688305626,0.163716714749306
-0.0064207046855942,-0.1996589,0.03734100032135306,0.19323819581374968
-0.0068134406472958,-0.23697725,0.05297537885215227,0.2301638087366306
-0.0064899416885181,-0.2697654,0.0693139705544151,0.26327546515848205
-0.0056523177937048,-0.29045382,0.08111189646818003,0.28480150362696477
-0.004582792360889,-0.29759753,0.08585763501096833,0.2930147351430783
-0.0035356750638293,-0.2777052,0.07516892432732811,0.2741695175020887
-0.0026608815608842,-0.2339994,0.05351751072940414,0.23133851977006367
-0.0019896280813876,-0.19245155,0.03627574429387279,0.1904619234751996
-0.0014500554127809,-0.16537769,0.02687226983646663,0.1639276359753493
-0.0009141993445922,-0.15150848,0.022678637459620732,0.15059428096584787
-0.0002742003782261,-0.13882354,0.019195919237693593,0.1385493386404049
0.0005234206768862,-0.116393864,0.013669651492417305,0.11691728483170187
0.0014720720930041,-0.08813539,0.008029497526870773,0.08960746356677424
0.0025240570015618,-0.06939323,0.005172096524187085,0.07191728946635215
0.0035802045417542,-0.06944361,0.005332477970840125,0.07302381783254094
0.0044784240954073,-0.10033041,0.010984892204973727,0.1048088364832552
0.0050368479406476,-0.15038529,0.024156041081496847,0.1554221383249402
0.0052012387383793,-0.18168677,0.034927129266509156,0.18688801263459665
0.0050368773541972,-0.1904221,0.03820421292641848,0.19545898016314953
0.0046513550609283,-0.19045264,0.038065567050167774,0.1951039903491668
0.0040880374420003,-0.19183813,0.03838706322757181,0.1959261677968816
0.0033093558091466,-0.18958086,0.03720663448834127,0.19289021356290026
0.0022812596325017,-0.17617679,0.03184727420185102,0.1784580460552312
0.0010545845619237,-0.15368737,0.023945073369340805,0.15474195736561175
-0.0002569563398112,-0.12994781,0.016819717877197625,0.12969085502531635
-0.0015529081142066,-0.109422304,0.011635806511856259,0.10786939562200328
-0.002730551506129,-0.10158511,0.009772224231685549,0.09885456100598267
-0.0036539825696872,-0.10962626,0.011230124300150527,0.10597228081036346
-0.0041750984415671,-0.13048577,0.01595438652927018,0.12631067464498075
-0.0042232930593541,-0.1598084,0.02420672465942272,0.15558510423373673
-0.0038726282290455,-0.18810919,0.03394311042490736,0.18423656104288139
-0.0033500227490887,-0.20715669,0.04153715679047808,0.20380666522584112
-0.0028855404174175,-0.21325192,0.04425401305043237,0.21036637813688852
-0.0026104173225707,-0.2149019,0.045067671210411296,0.2122914770084077
-0.002504891840698,-0.23257717,0.05293325543302252,0.2300722830612643
-0.0024477848138787,-0.25614515,0.06436235283314418,0.2536973646554969
-0.0022951504757243,-0.2643491,0.06867227401993603,0.26205395249821367
-0.0019194043821838,-0.26793048,0.07076189121153781,0.2660110734754059
-0.0012377662066365,-0.26642424,0.07032386518381704,0.2651864724751567
-0.0002290080882231,-0.25231135,0.06354550655675777,0.25208234082687697
0.0010275212854108,-0.23075369,0.05372252990694817,0.23178121128975956
0.0023436354798429,-0.21904317,0.04901211562388114,0.22138680092517066
0.0034768418146007,-0.21860595,0.049320766631030036,0.22208279228933978
0.0042227124907356,-0.21835282,0.04953986964425163,0.2225755369402748
0.0044933927384936,-0.21686393,0.04899906442972925,0.22135732296386593
0.0043279513756762,-0.2222821,0.05135211390861328,0.2266100481192599
0.0038480659359161,-0.23439164,0.056758159674833164,0.23823971053296963
0.0031957114101422,-0.2379917,0.058171370093558564,0.24118741694698453
0.0024845723847717,-0.230728,0.054388104106035444,0.23321257278722227
0.0017873231119948,-0.22297974,0.050520232349074434,0.22476706242035205
0.0011326325616514,-0.21803519,0.04803453501516965,0.21916782385918251
0.0005186466405222,-0.20613511,0.04270577474800905,0.2066537557074854
-7.16905981213e-05,-0.18645194,0.0347375980114573,0.18638025113047063
-0.0006514718569662,-0.17107521,0.02904425051420686,0.1704237381182764
-0.0012155058692495,-0.16361032,0.026372077041325208,0.16239481839432318
-0.0017333609293447,-0.15315178,0.022927537744966694,0.15141841943755288
-0.0021638574290614,-0.13056141,0.016485931860781365,0.12839755395170643
-0.00247669466473,-0.10676983,0.01087705807565795,0.10429313532374962
-0.0026706804743273,-0.09676066,0.008852924324281624,0.09408997993560007
-0.0027719880355401,-0.10348099,0.010142302522940206,0.1007089992152648
-0.0028129348898441,-0.12585959,0.015140478936265486,0.12304665349478419
-0.0028075662187568,-0.1591366,0.024438764721245742,0.1563290271230706
-0.0027388855520052,-0.19503595,0.03697816074510063,0.1922970637973982
-0.002558419540446,-0.22530611,0.04961653297867238,0.22274768905349474
-0.0022026358999133,-0.25638953,0.06461097637627383,0.2541868926130414
-0.0016169146960261,-0.29534346,0.08627528262461225,0.29372654395647024
-0.0007888837498098,-0.33142036,0.1093171744070606,0.33063147824588723
0.0002241842977518,-0.35549444,0.12653573938906063,0.35571862389965
0.001293339278382,-0.36131346,0.1314836925199993,0.36260680153576724
0.0022463289284398,-0.3457206,0.12108097608460666,0.347966918089359
0.0029176352259894,-0.32245857,0.10586967182651974,0.32537620046112736
0.0032082136995181,-0.29746053,0.0904016911695721,0.3006687399274692
0.0031154854254883,-0.2623244,0.0704583289500064,0.26543987822105103
0.0027404259699649,-0.22350253,0.05118587587158046,0.2262429576176471
0.0022424351363006,-0.19658494,0.03953232508635885,0.19882737509296564
0.0017814022799918,-0.18233915,0.03390037656895009,0.1841205490132758
0.001458187036562,-0.18207096,0.033682946209434496,0.18352914267067913
0.0012796866119774,-0.20308635,0.04176547544409191,0.20436603299984055
0.0011764125910931,-0.23884094,0.057608328399685965,0.24001735020553402
0.0010412779140406,-0.27236974,0.07475358602560689,0.2734110203075342
0.0007813004064631,-0.2885655,0.08372156319120612,0.28934678707600353
0.0003522964639887,-0.28547087,0.0816948842695781,0.2858231695814356
-0.0002309326388711,-0.27078673,0.07320044080344552,0.27055579979635536
-0.0009046656519269,-0.2524083,0.06325407601278238,0.2515036302179004
-0.0015734417537149,-0.2263512,0.050525041291965486,0.22477775978055634
-0.0021398095832201,-0.20225908,0.04004772184056127,0.20011926903864422
-0.0025291327616255,-0.192591,0.03612351209447457,0.19006186386141374
-0.0027073079262742,-0.18656301,0.03380292101774441,0.18385570705785667
-0.0026887570242617,-0.17362404,0.029218870520295336,0.17093528167202737
-0.0025093595183385,-0.15445927,0.02308877464342579,0.15194990833635205
-0.0022062331581323,-0.14111757,0.019296360276770914,0.13891133962629154
-0.0018090563760371,-0.14498615,0.020499680897136035,0.1431770962728887
-0.0013318203663689,-0.1620642,0.02583489615225942,0.16073237431289136
-0.0007777963366975,-0.18138781,0.03261997772148204,0.18061001556248768
-0.0001725450835163,-0.1986136,0.03937885185676593,0.19844105385924035
0.0004339916545541,-0.20555042,0.04242957673402093,0.2059844089585931
0.0009805414694515,-0.20603265,0.04285446089692708,0.2070131901520458
0.0014073386026328,-0.21135508,0.04526784474420128,0.212762413842768
0.0016697196607364,-0.21612544,0.04743473313008609,0.21779516323850281
0.0017638474050856,-0.20980407,0.044760984934424916,0.21156792038119795
0.0017265969326785,-0.19235285,0.037666830271858485,0.19407944319751766
0.0016219148284646,-0.17063937,0.029673948842167307,0.17226128073994837
0.0015246226673623,-0.16178867,0.026671232283303772,0.16331329487614832
0.0014847926640814,-0.17527209,0.031242996355044135,0.17675688488724883
0.0015058323315462,-0.190581,0.036897348808159355,0.19208682622230852
0.0015457125270566,-0.18662368,0.03540771938506025,0.1881693901384076
0.0015232257272784,-0.17417322,0.030869241389811265,0.1756964467193667
0.0013541727986267,-0.167052,0.028360639293005925,0.1684061735596588
0.000988281437482,-0.16613358,0.02792971743669218,0.1671218640294925
0.000425262471906,-0.17441927,0.03057061017364338,0.17484453143762713
-0.0002714250810409,-0.18630035,0.034606761730897204,0.18602892713472602
-0.0009863131261134,-0.19438203,0.037401902064172265,0.19339571366545916
-0.0015987015249921,-0.18370855,0.03316399638195568,0.1821098470208453
-0.0020111417112314,-0.16230644,0.025694583569344884,0.16029530114555723
-0.0021737637467863,-0.15975854,0.024832961078874543,0.1575847742609499
-0.0021056787972474,-0.17434447,0.029666199519628355,0.1722387863392806
-0.0018774199697217,-0.18362887,0.03303359032854013,0.1817514520672122
-0.0015721906903814,-0.19246532,0.0364401869052503,0.19089312953914894
-0.0012639085336445,-0.21175776,0.04430766328180834,0.21049385568659323
-0.0009951143812112,-0.23731528,0.05584722173000427,0.23632016784439763
-0.0007644347742141,-0.264197,0.069396712164616,0.2634325571462571
-0.0005485586096568,-0.28084278,0.07856485114290747,0.28029422245723773
-0.0003204266224841,-0.2725145,0.07408960937553738,0.2721940656508466
-6.19753781313e-05,-0.24262701,0.05883779589954085,0.24256503437128124
0.0002237253298978,-0.21030273,0.044321386471371585,0.2105264507642011
0.0005159742992408,-0.18814427,0.035592686498188496,0.188660240904618
0.0007931683541555,-0.17172348,0.029761995682096046,0.17251665334713645
0.0010382112242768,-0.15181115,0.023362928051019537,0.1528493639208863
0.0012418499420992,-0.12096775,0.014935187107854799,0.12220960317362461
0.0014061682433743,-0.08929934,0.00822748986541002,0.09070551176973768
0.001533530755711,-0.063856184,0.004275814858944062,0.06538971523828546
0.0016109282653057,-0.043566123,0.002040965929503527,0.04517705091640586
0.0016148517286998,-0.035031766,0.0013429745689205257,0.0366466174280864
0.0015185668273661,-0.049708188,0.0026241803671237327,0.05122675440747474
0.001297786674657,-0.08734885,0.007858225942205177,0.08864663525597109
0.0009395384944136,-0.12967941,0.017061310136751478,0.1306189501441176
0.0004726779262023,-0.17155284,0.029592777749495907,0.1720255148211913
-4.07369790368e-05,-0.21581401,0.046558105051900625,0.2157732723297782
-0.0005274919777064,-0.25237286,0.06342608985189171,0.2518453689308019
-0.0009236795933889,-0.2696779,0.0722288348717289,0.26875422763508094
-0.0011795605668809,-0.26345623,0.06878904891346782,0.26227666482832174
-0.0012838592111842,-0.2415113,0.057709223407006294,0.24022744099500018
-0.0012661692816074,-0.21088153,0.04393859996834254,0.20961536195694852
-0.0011765010346019,-0.17751637,0.031095749743551858,0.1763398699771321
-0.0010667184043835,-0.14689514,0.021265928664493484,0.1458284220050861
-0.0009817070842927,-0.12389137,0.015106784871373678,0.12290966142404623
-0.0009363886258461,-0.11538973,0.013099566677813401,0.11445333843018037
-0.0009160500802377,-0.11285897,0.01253121809111504,0.11194292336327044
-0.0008867574711558,-0.1172466,0.013539612489130258,0.116359840534139
-0.000803329354782,-0.13774131,0.018752011196276203,0.1369379830298234
-0.0006349470983822,-0.15918034,0.02513664260951078,0.15854539605271034
-0.0003756730636552,-0.16618879,0.027493990210510424,0.1658131183305785
-4.1861901623e-05,-0.1686925,0.028443037528334127,0.16865063749756218
0.0003306332758267,-0.19095826,0.03659144126068108,0.19128889476569486
0.0006931929974804,-0.22811666,0.05235394942830007,0.22880985430767634
0.0010020008089322,-0.25079104,0.06339973693228984,0.2517930438520688
0.0012255370905115,-0.2542593,0.06527249601044317,0.2554848254015161
0.0013463732038555,-0.25140074,0.06388110270441061,0.25274711215839957
0.0013628372049491,-0.2408782,0.05868071747565418,0.24224103177549047
0.0012860952252133,-0.22107798,0.04944578133303356,0.22236407383620574
0.0011331351060204,-0.20132159,0.040987914489467384,0.20245472207253498
0.0009266948465403,-0.18617871,0.03500843403345492,0.18710540888348182
0.0006908277260177,-0.17324072,0.03025218372075717,0.17393154895175622
0.0004458501678661,-0.14877939,0.022268172972412126,0.14922524241029775
0.0,-0.055406973,0.0030699326310836828,0.055406972765922546
-1.6316627398060283e-06,-0.039855257,0.0015883114267512721,0.03985362501393408
-9.938655476574684e-06,-0.03692606,0.0013628000826795851,0.03691612225951671
-9.02871625419e-05,-0.04896812,0.002389042680664918,0.0488778342468743
-0.0004690120897434,-0.06493798,0.004156247692274199,0.06446896689318202
-0.0015033399805309,-0.07748757,0.005773603671752946,0.07598423304707988
-0.003354666374906,-0.089916125,0.007492886108902379,0.08656145856501252
-0.0056510842633348,-0.09776113,0.008484260861455373,0.0921100475597281
